Container,Type,Function,Size,Namespace,Time
vector,int,constructor_default,1000,ft,2e-06
vector,int,constructor_fill,1000,ft,1.1e-05
vector,int,constructor_range,1000,ft,3.5e-05
vector,int,constructor_copy,1000,ft,5.9e-05
vector,int,operator_assign,1000,ft,3.8e-05
vector,int,assign_range,1000,ft,3.2e-05
vector,int,assign_fill,1000,ft,8e-06
vector,int,get_allocator,1000,ft,1e-06
vector,int,begin_end_iter,1000,ft,4.6e-05
vector,int,rbegin_rend_iter,1000,ft,9.1e-05
vector,int,size,1000,ft,3.4e-05
vector,int,max_size,1000,ft,1e-06
vector,int,capacity,1000,ft,3.3e-05
vector,int,reserve,1000,ft,1e-06
vector,int,resize_down,1000,ft,3.5e-05
vector,int,resize_up,1000,ft,4.9e-05
vector,int,empty,1000,ft,1e-06
vector,int,element_access_operator,1000,ft,3.9e-05
vector,int,element_access_at,1000,ft,4e-05
vector,int,front_back,1000,ft,3.6e-05
vector,int,push_back,1000,ft,2.8e-05
vector,int,pop_back,1000,ft,3.6e-05
vector,int,insert_single,1000,ft,3.5e-05
vector,int,insert_fill,1000,ft,3.6e-05
vector,int,insert_range,1000,ft,3.6e-05
vector,int,erase_single,1000,ft,3.5e-05
vector,int,erase_range,1000,ft,3.4e-05
vector,int,swap,1000,ft,4.1e-05
vector,int,clear,1000,ft,3.3e-05
vector,int,constructor_default,1000,std,1e-06
vector,int,constructor_fill,1000,std,3e-06
vector,int,constructor_range,1000,std,8e-06
vector,int,constructor_copy,1000,std,2e-06
vector,int,operator_assign,1000,std,1e-06
vector,int,assign_range,1000,std,1e-06
vector,int,assign_fill,1000,std,3e-06
vector,int,get_allocator,1000,std,1e-06
vector,int,begin_end_iter,1000,std,2.4e-05
vector,int,rbegin_rend_iter,1000,std,5.1e-05
vector,int,size,1000,std,1e-06
vector,int,max_size,1000,std,1e-06
vector,int,capacity,1000,std,1e-06
vector,int,reserve,1000,std,2e-06
vector,int,resize_down,1000,std,1e-06
vector,int,resize_up,1000,std,7e-06
vector,int,empty,1000,std,0
vector,int,element_access_operator,1000,std,6e-06
vector,int,element_access_at,1000,std,1.2e-05
vector,int,front_back,1000,std,1e-06
vector,int,push_back,1000,std,1.7e-05
vector,int,pop_back,1000,std,6e-06
vector,int,insert_single,1000,std,2e-06
vector,int,insert_fill,1000,std,2e-06
vector,int,insert_range,1000,std,3e-06
vector,int,erase_single,1000,std,1e-06
vector,int,erase_range,1000,std,1e-06
vector,int,swap,1000,std,3e-06
vector,int,clear,1000,std,1e-06
vector,string,constructor_default,1000,ft,1e-06
vector,string,constructor_fill,1000,ft,3.1e-05
vector,string,constructor_range,1000,ft,6.6e-05
vector,string,constructor_copy,1000,ft,0.000102
vector,string,operator_assign,1000,ft,8.5e-05
vector,string,assign_range,1000,ft,6.2e-05
vector,string,assign_fill,1000,ft,1.5e-05
vector,string,get_allocator,1000,ft,1e-06
vector,string,begin_end_iter,1000,ft,9.4e-05
vector,string,rbegin_rend_iter,1000,ft,0.000125
vector,string,size,1000,ft,6.6e-05
vector,string,max_size,1000,ft,1e-06
vector,string,capacity,1000,ft,6e-05
vector,string,reserve,1000,ft,1e-06
vector,string,resize_down,1000,ft,6.1e-05
vector,string,resize_up,1000,ft,0.000113
vector,string,empty,1000,ft,0
vector,string,element_access_operator,1000,ft,8.1e-05
vector,string,element_access_at,1000,ft,8.4e-05
vector,string,front_back,1000,ft,6.3e-05
vector,string,push_back,1000,ft,5.1e-05
vector,string,pop_back,1000,ft,6.3e-05
vector,string,insert_single,1000,ft,7.3e-05
vector,string,insert_fill,1000,ft,7.5e-05
vector,string,insert_range,1000,ft,7.5e-05
vector,string,erase_single,1000,ft,7.6e-05
vector,string,erase_range,1000,ft,9.9e-05
vector,string,swap,1000,ft,7e-05
vector,string,clear,1000,ft,6.3e-05
vector,string,constructor_default,1000,std,1e-06
vector,string,constructor_fill,1000,std,2.3e-05
vector,string,constructor_range,1000,std,4.1e-05
vector,string,constructor_copy,1000,std,7.7e-05
vector,string,operator_assign,1000,std,7.6e-05
vector,string,assign_range,1000,std,3.8e-05
vector,string,assign_fill,1000,std,2.5e-05
vector,string,get_allocator,1000,std,1e-06
vector,string,begin_end_iter,1000,std,7.3e-05
vector,string,rbegin_rend_iter,1000,std,0.000103
vector,string,size,1000,std,4.2e-05
vector,string,max_size,1000,std,1e-06
vector,string,capacity,1000,std,3.7e-05
vector,string,reserve,1000,std,1e-06
vector,string,resize_down,1000,std,5.2e-05
vector,string,resize_up,1000,std,0.000134
vector,string,empty,1000,std,1e-06
vector,string,element_access_operator,1000,std,7.2e-05
vector,string,element_access_at,1000,std,6.8e-05
vector,string,front_back,1000,std,3.8e-05
vector,string,push_back,1000,std,6.6e-05
vector,string,pop_back,1000,std,3.8e-05
vector,string,insert_single,1000,std,6.9e-05
vector,string,insert_fill,1000,std,7.2e-05
vector,string,insert_range,1000,std,6.6e-05
vector,string,erase_single,1000,std,4.2e-05
vector,string,erase_range,1000,std,4.3e-05
vector,string,swap,1000,std,5.4e-05
vector,string,clear,1000,std,3.6e-05
vector,point,constructor_default,1000,ft,1e-06
vector,point,constructor_fill,1000,ft,1.6e-05
vector,point,constructor_range,1000,ft,3.5e-05
vector,point,constructor_copy,1000,ft,4.1e-05
vector,point,operator_assign,1000,ft,4.6e-05
vector,point,assign_range,1000,ft,3.3e-05
vector,point,assign_fill,1000,ft,8e-06
vector,point,get_allocator,1000,ft,0
vector,point,begin_end_iter,1000,ft,4.4e-05
vector,point,rbegin_rend_iter,1000,ft,8.9e-05
vector,point,size,1000,ft,3.2e-05
vector,point,max_size,1000,ft,1e-06
vector,point,capacity,1000,ft,3.2e-05
vector,point,reserve,1000,ft,1e-06
vector,point,resize_down,1000,ft,3.4e-05
vector,point,resize_up,1000,ft,4.6e-05
vector,point,empty,1000,ft,1e-06
vector,point,element_access_operator,1000,ft,3.8e-05
vector,point,element_access_at,1000,ft,3.7e-05
vector,point,front_back,1000,ft,3.4e-05
vector,point,push_back,1000,ft,3e-05
vector,point,pop_back,1000,ft,3.3e-05
vector,point,insert_single,1000,ft,3.7e-05
vector,point,insert_fill,1000,ft,3.9e-05
vector,point,insert_range,1000,ft,3.7e-05
vector,point,erase_single,1000,ft,3.5e-05
vector,point,erase_range,1000,ft,3.7e-05
vector,point,swap,1000,ft,4.1e-05
vector,point,clear,1000,ft,3.3e-05
vector,point,constructor_default,1000,std,1e-06
vector,point,constructor_fill,1000,std,1e-05
vector,point,constructor_range,1000,std,1.6e-05
vector,point,constructor_copy,1000,std,3.1e-05
vector,point,operator_assign,1000,std,3e-05
vector,point,assign_range,1000,std,1.5e-05
vector,point,assign_fill,1000,std,9e-06
vector,point,get_allocator,1000,std,1e-06
vector,point,begin_end_iter,1000,std,2.8e-05
vector,point,rbegin_rend_iter,1000,std,5.7e-05
vector,point,size,1000,std,1.5e-05
vector,point,max_size,1000,std,1e-06
vector,point,capacity,1000,std,1.5e-05
vector,point,reserve,1000,std,1e-06
vector,point,resize_down,1000,std,1.6e-05
vector,point,resize_up,1000,std,5e-05
vector,point,empty,1000,std,0
vector,point,element_access_operator,1000,std,2e-05
vector,point,element_access_at,1000,std,2.7e-05
vector,point,front_back,1000,std,1.5e-05
vector,point,push_back,1000,std,3.5e-05
vector,point,pop_back,1000,std,1.9e-05
vector,point,insert_single,1000,std,3.3e-05
vector,point,insert_fill,1000,std,4.2e-05
vector,point,insert_range,1000,std,4.1e-05
vector,point,erase_single,1000,std,1.6e-05
vector,point,erase_range,1000,std,1.6e-05
vector,point,swap,1000,std,2.2e-05
vector,point,clear,1000,std,1.5e-05
vector,int,constructor_default,10000,ft,1e-06
vector,int,constructor_fill,10000,ft,8.1e-05
vector,int,constructor_range,10000,ft,0.000437
vector,int,constructor_copy,10000,ft,0.00049
vector,int,operator_assign,10000,ft,0.000427
vector,int,assign_range,10000,ft,0.000376
vector,int,assign_fill,10000,ft,8e-05
vector,int,get_allocator,10000,ft,1e-06
vector,int,begin_end_iter,10000,ft,0.000541
vector,int,rbegin_rend_iter,10000,ft,0.001058
vector,int,size,10000,ft,0.000415
vector,int,max_size,10000,ft,1e-06
vector,int,capacity,10000,ft,0.000376
vector,int,reserve,10000,ft,1e-06
vector,int,resize_down,10000,ft,0.000392
vector,int,resize_up,10000,ft,0.000517
vector,int,empty,10000,ft,1e-06
vector,int,element_access_operator,10000,ft,0.000416
vector,int,element_access_at,10000,ft,0.000396
vector,int,front_back,10000,ft,0.000306
vector,int,push_back,10000,ft,0.000234
vector,int,pop_back,10000,ft,0.000317
vector,int,insert_single,10000,ft,0.000301
vector,int,insert_fill,10000,ft,0.000302
vector,int,insert_range,10000,ft,0.000294
vector,int,erase_single,10000,ft,0.000303
vector,int,erase_range,10000,ft,0.000286
vector,int,swap,10000,ft,0.000287
vector,int,clear,10000,ft,0.000225
vector,int,constructor_default,10000,std,0
vector,int,constructor_fill,10000,std,1e-05
vector,int,constructor_range,10000,std,2e-06
vector,int,constructor_copy,10000,std,2.2e-05
vector,int,operator_assign,10000,std,4e-06
vector,int,assign_range,10000,std,2e-06
vector,int,assign_fill,10000,std,1e-05
vector,int,get_allocator,10000,std,0
vector,int,begin_end_iter,10000,std,8e-05
vector,int,rbegin_rend_iter,10000,std,0.000288
vector,int,size,10000,std,2e-06
vector,int,max_size,10000,std,0
vector,int,capacity,10000,std,2e-06
vector,int,reserve,10000,std,0
vector,int,resize_down,10000,std,1e-06
vector,int,resize_up,10000,std,3.3e-05
vector,int,empty,10000,std,0
vector,int,element_access_operator,10000,std,3.3e-05
vector,int,element_access_at,10000,std,6.7e-05
vector,int,front_back,10000,std,2e-06
vector,int,push_back,10000,std,7.2e-05
vector,int,pop_back,10000,std,2.3e-05
vector,int,insert_single,10000,std,3e-06
vector,int,insert_fill,10000,std,3e-06
vector,int,insert_range,10000,std,3e-06
vector,int,erase_single,10000,std,2e-06
vector,int,erase_range,10000,std,2e-06
vector,int,swap,10000,std,1e-05
vector,int,clear,10000,std,1e-06
vector,string,constructor_default,10000,ft,1e-06
vector,string,constructor_fill,10000,ft,0.000156
vector,string,constructor_range,10000,ft,0.000557
vector,string,constructor_copy,10000,ft,0.00067
vector,string,operator_assign,10000,ft,0.000645
vector,string,assign_range,10000,ft,0.00048
vector,string,assign_fill,10000,ft,0.000109
vector,string,get_allocator,10000,ft,1e-06
vector,string,begin_end_iter,10000,ft,0.000586
vector,string,rbegin_rend_iter,10000,ft,0.000785
vector,string,size,10000,ft,0.000462
vector,string,max_size,10000,ft,1e-06
vector,string,capacity,10000,ft,0.000473
vector,string,reserve,10000,ft,2e-06
vector,string,resize_down,10000,ft,0.000464
vector,string,resize_up,10000,ft,0.000745
vector,string,empty,10000,ft,0
vector,string,element_access_operator,10000,ft,0.000534
vector,string,element_access_at,10000,ft,0.000382
vector,string,front_back,10000,ft,0.000306
vector,string,push_back,10000,ft,0.00028
vector,string,pop_back,10000,ft,0.000309
vector,string,insert_single,10000,ft,0.000354
vector,string,insert_fill,10000,ft,0.000365
vector,string,insert_range,10000,ft,0.000342
vector,string,erase_single,10000,ft,0.00036
vector,string,erase_range,10000,ft,0.00036
vector,string,swap,10000,ft,0.000355
vector,string,clear,10000,ft,0.000303
vector,string,constructor_default,10000,std,1e-06
vector,string,constructor_fill,10000,std,8e-05
vector,string,constructor_range,10000,std,0.000159
vector,string,constructor_copy,10000,std,0.000386
vector,string,operator_assign,10000,std,0.00034
vector,string,assign_range,10000,std,0.000168
vector,string,assign_fill,10000,std,8.9e-05
vector,string,get_allocator,10000,std,1e-06
vector,string,begin_end_iter,10000,std,0.000313
vector,string,rbegin_rend_iter,10000,std,0.000407
vector,string,size,10000,std,0.000168
vector,string,max_size,10000,std,1e-06
vector,string,capacity,10000,std,0.000183
vector,string,reserve,10000,std,0
vector,string,resize_down,10000,std,0.000168
vector,string,resize_up,10000,std,0.000439
vector,string,empty,10000,std,1e-06
vector,string,element_access_operator,10000,std,0.000257
vector,string,element_access_at,10000,std,0.000308
vector,string,front_back,10000,std,0.000176
vector,string,push_back,10000,std,0.000352
vector,string,pop_back,10000,std,0.000177
vector,string,insert_single,10000,std,0.000282
vector,string,insert_fill,10000,std,0.000319
vector,string,insert_range,10000,std,0.0003
vector,string,erase_single,10000,std,0.000203
vector,string,erase_range,10000,std,0.000192
vector,string,swap,10000,std,0.000224
vector,string,clear,10000,std,0.000162
vector,point,constructor_default,10000,ft,0
vector,point,constructor_fill,10000,ft,3.6e-05
vector,point,constructor_range,10000,ft,0.000182
vector,point,constructor_copy,10000,ft,0.000196
vector,point,operator_assign,10000,ft,0.000175
vector,point,assign_range,10000,ft,0.000151
vector,point,assign_fill,10000,ft,4e-05
vector,point,get_allocator,10000,ft,0
vector,point,begin_end_iter,10000,ft,0.000207
vector,point,rbegin_rend_iter,10000,ft,0.000379
vector,point,size,10000,ft,0.00015
vector,point,max_size,10000,ft,1e-06
vector,point,capacity,10000,ft,0.000146
vector,point,reserve,10000,ft,1e-06
vector,point,resize_down,10000,ft,0.000146
vector,point,resize_up,10000,ft,0.000228
vector,point,empty,10000,ft,0
vector,point,element_access_operator,10000,ft,0.000167
vector,point,element_access_at,10000,ft,0.000171
vector,point,front_back,10000,ft,0.000144
vector,point,push_back,10000,ft,0.000118
vector,point,pop_back,10000,ft,0.00015
vector,point,insert_single,10000,ft,0.000164
vector,point,insert_fill,10000,ft,0.000158
vector,point,insert_range,10000,ft,0.000157
vector,point,erase_single,10000,ft,0.000158
vector,point,erase_range,10000,ft,0.000156
vector,point,swap,10000,ft,0.000174
vector,point,clear,10000,ft,0.000153
vector,point,constructor_default,10000,std,1e-06
vector,point,constructor_fill,10000,std,3.3e-05
vector,point,constructor_range,10000,std,6.3e-05
vector,point,constructor_copy,10000,std,0.000119
vector,point,operator_assign,10000,std,0.000119
vector,point,assign_range,10000,std,6.4e-05
vector,point,assign_fill,10000,std,3.3e-05
vector,point,get_allocator,10000,std,1e-06
vector,point,begin_end_iter,10000,std,0.000133
vector,point,rbegin_rend_iter,10000,std,0.00025
vector,point,size,10000,std,6.2e-05
vector,point,max_size,10000,std,0
vector,point,capacity,10000,std,6.2e-05
vector,point,reserve,10000,std,1e-06
vector,point,resize_down,10000,std,6.2e-05
vector,point,resize_up,10000,std,0.0002
vector,point,empty,10000,std,0
vector,point,element_access_operator,10000,std,7.9e-05
vector,point,element_access_at,10000,std,0.000109
vector,point,front_back,10000,std,6.2e-05
vector,point,push_back,10000,std,0.000181
vector,point,pop_back,10000,std,7.6e-05
vector,point,insert_single,10000,std,0.000134
vector,point,insert_fill,10000,std,0.000164
vector,point,insert_range,10000,std,0.00017
vector,point,erase_single,10000,std,6e-05
vector,point,erase_range,10000,std,6.1e-05
vector,point,swap,10000,std,9.7e-05
vector,point,clear,10000,std,6.9e-05
vector,int,constructor_default,100000,ft,0
vector,int,constructor_fill,100000,ft,0.000314
vector,int,constructor_range,100000,ft,0.001478
vector,int,constructor_copy,100000,ft,0.001798
vector,int,operator_assign,100000,ft,0.001645
vector,int,assign_range,100000,ft,0.001364
vector,int,assign_fill,100000,ft,0.000316
vector,int,get_allocator,100000,ft,0
vector,int,begin_end_iter,100000,ft,0.002002
vector,int,rbegin_rend_iter,100000,ft,0.003801
vector,int,size,100000,ft,0.001422
vector,int,max_size,100000,ft,1e-06
vector,int,capacity,100000,ft,0.001407
vector,int,reserve,100000,ft,0
vector,int,resize_down,100000,ft,0.001445
vector,int,resize_up,100000,ft,0.002306
vector,int,empty,100000,ft,0
vector,int,element_access_operator,100000,ft,0.001569
vector,int,element_access_at,100000,ft,0.001604
vector,int,front_back,100000,ft,0.001397
vector,int,push_back,100000,ft,0.001022
vector,int,pop_back,100000,ft,0.00144
vector,int,insert_single,100000,ft,0.001501
vector,int,insert_fill,100000,ft,0.001482
vector,int,insert_range,100000,ft,0.001491
vector,int,erase_single,100000,ft,0.001506
vector,int,erase_range,100000,ft,0.001773
vector,int,swap,100000,ft,0.001661
vector,int,clear,100000,ft,0.001411
vector,int,constructor_default,100000,std,0
vector,int,constructor_fill,100000,std,6.3e-05
vector,int,constructor_range,100000,std,1.1e-05
vector,int,constructor_copy,100000,std,0.00012
vector,int,operator_assign,100000,std,2.3e-05
vector,int,assign_range,100000,std,1.1e-05
vector,int,assign_fill,100000,std,6.3e-05
vector,int,get_allocator,100000,std,1e-06
vector,int,begin_end_iter,100000,std,0.000553
vector,int,rbegin_rend_iter,100000,std,0.001639
vector,int,size,100000,std,9e-06
vector,int,max_size,100000,std,0
vector,int,capacity,100000,std,9e-06
vector,int,reserve,100000,std,1e-06
vector,int,resize_down,100000,std,9e-06
vector,int,resize_up,100000,std,0.00019
vector,int,empty,100000,std,1e-06
vector,int,element_access_operator,100000,std,0.000211
vector,int,element_access_at,100000,std,0.000517
vector,int,front_back,100000,std,9e-06
vector,int,push_back,100000,std,0.000518
vector,int,pop_back,100000,std,0.000171
vector,int,insert_single,100000,std,2.1e-05
vector,int,insert_fill,100000,std,2.3e-05
vector,int,insert_range,100000,std,2.2e-05
vector,int,erase_single,100000,std,1.5e-05
vector,int,erase_range,100000,std,1.3e-05
vector,int,swap,100000,std,7.2e-05
vector,int,clear,100000,std,1.3e-05
vector,string,constructor_default,100000,ft,0
vector,string,constructor_fill,100000,ft,0.001518
vector,string,constructor_range,100000,ft,0.004863
vector,string,constructor_copy,100000,ft,0.006173
vector,string,operator_assign,100000,ft,0.006489
vector,string,assign_range,100000,ft,0.004424
vector,string,assign_fill,100000,ft,0.001208
vector,string,get_allocator,100000,ft,1e-06
vector,string,begin_end_iter,100000,ft,0.005689
vector,string,rbegin_rend_iter,100000,ft,0.007531
vector,string,size,100000,ft,0.004423
vector,string,max_size,100000,ft,0
vector,string,capacity,100000,ft,0.004636
vector,string,reserve,100000,ft,4e-06
vector,string,resize_down,100000,ft,0.004503
vector,string,resize_up,100000,ft,0.007557
vector,string,empty,100000,ft,1e-06
vector,string,element_access_operator,100000,ft,0.005029
vector,string,element_access_at,100000,ft,0.003507
vector,string,front_back,100000,ft,0.002637
vector,string,push_back,100000,ft,0.002288
vector,string,pop_back,100000,ft,0.002714
vector,string,insert_single,100000,ft,0.003248
vector,string,insert_fill,100000,ft,0.003221
vector,string,insert_range,100000,ft,0.003197
vector,string,erase_single,100000,ft,0.00305
vector,string,erase_range,100000,ft,0.003093
vector,string,swap,100000,ft,0.00326
vector,string,clear,100000,ft,0.002694
vector,string,constructor_default,100000,std,0
vector,string,constructor_fill,100000,std,0.000826
vector,string,constructor_range,100000,std,0.001577
vector,string,constructor_copy,100000,std,0.003946
vector,string,operator_assign,100000,std,0.003334
vector,string,assign_range,100000,std,0.001835
vector,string,assign_fill,100000,std,0.000808
vector,string,get_allocator,100000,std,0
vector,string,begin_end_iter,100000,std,0.002801
vector,string,rbegin_rend_iter,100000,std,0.004228
vector,string,size,100000,std,0.00161
vector,string,max_size,100000,std,1e-06
vector,string,capacity,100000,std,0.001733
vector,string,reserve,100000,std,1e-06
vector,string,resize_down,100000,std,0.001773
vector,string,resize_up,100000,std,0.004797
vector,string,empty,100000,std,1e-06
vector,string,element_access_operator,100000,std,0.00231
vector,string,element_access_at,100000,std,0.002796
vector,string,front_back,100000,std,0.001561
vector,string,push_back,100000,std,0.003099
vector,string,pop_back,100000,std,0.001788
vector,string,insert_single,100000,std,0.002934
vector,string,insert_fill,100000,std,0.003007
vector,string,insert_range,100000,std,0.002738
vector,string,erase_single,100000,std,0.001904
vector,string,erase_range,100000,std,0.001738
vector,string,swap,100000,std,0.002555
vector,string,clear,100000,std,0.001529
vector,point,constructor_default,100000,ft,0
vector,point,constructor_fill,100000,ft,0.000331
vector,point,constructor_range,100000,ft,0.001507
vector,point,constructor_copy,100000,ft,0.001827
vector,point,operator_assign,100000,ft,0.001607
vector,point,assign_range,100000,ft,0.001303
vector,point,assign_fill,100000,ft,0.000347
vector,point,get_allocator,100000,ft,0
vector,point,begin_end_iter,100000,ft,0.001819
vector,point,rbegin_rend_iter,100000,ft,0.003457
vector,point,size,100000,ft,0.001318
vector,point,max_size,100000,ft,1e-06
vector,point,capacity,100000,ft,0.001288
vector,point,reserve,100000,ft,1e-06
vector,point,resize_down,100000,ft,0.001319
vector,point,resize_up,100000,ft,0.002114
vector,point,empty,100000,ft,1e-06
vector,point,element_access_operator,100000,ft,0.001617
vector,point,element_access_at,100000,ft,0.00154
vector,point,front_back,100000,ft,0.001333
vector,point,push_back,100000,ft,0.001053
vector,point,pop_back,100000,ft,0.001388
vector,point,insert_single,100000,ft,0.001461
vector,point,insert_fill,100000,ft,0.001471
vector,point,insert_range,100000,ft,0.001478
vector,point,erase_single,100000,ft,0.001433
vector,point,erase_range,100000,ft,0.001478
vector,point,swap,100000,ft,0.001637
vector,point,clear,100000,ft,0.00134
vector,point,constructor_default,100000,std,1e-06
vector,point,constructor_fill,100000,std,0.000331
vector,point,constructor_range,100000,std,0.00062
vector,point,constructor_copy,100000,std,0.001195
vector,point,operator_assign,100000,std,0.001206
vector,point,assign_range,100000,std,0.000597
vector,point,assign_fill,100000,std,0.000363
vector,point,get_allocator,100000,std,0
vector,point,begin_end_iter,100000,std,0.001137
vector,point,rbegin_rend_iter,100000,std,0.002503
vector,point,size,100000,std,0.000623
vector,point,max_size,100000,std,1e-06
vector,point,capacity,100000,std,0.000621
vector,point,reserve,100000,std,1e-06
vector,point,resize_down,100000,std,0.000626
vector,point,resize_up,100000,std,0.001848
vector,point,empty,100000,std,0
vector,point,element_access_operator,100000,std,0.000812
vector,point,element_access_at,100000,std,0.001085
vector,point,front_back,100000,std,0.000595
vector,point,push_back,100000,std,0.001518
vector,point,pop_back,100000,std,0.000757
vector,point,insert_single,100000,std,0.001372
vector,point,insert_fill,100000,std,0.001529
vector,point,insert_range,100000,std,0.001631
vector,point,erase_single,100000,std,0.000692
vector,point,erase_range,100000,std,0.000613
vector,point,swap,100000,std,0.000921
vector,point,clear,100000,std,0.000628
deque,int,constructor_default,1000,ft,2e-06
deque,int,constructor_fill,1000,ft,4.6e-05
deque,int,constructor_range,1000,ft,5.3e-05
deque,int,constructor_copy,1000,ft,9.5e-05
deque,int,operator_assign,1000,ft,9.8e-05
deque,int,assign_range,1000,ft,4.9e-05
deque,int,assign_fill,1000,ft,4.2e-05
deque,int,get_allocator,1000,ft,0
deque,int,begin_end_iter,1000,ft,6e-05
deque,int,rbegin_rend_iter,1000,ft,7.8e-05
deque,int,size,1000,ft,4.3e-05
deque,int,max_size,1000,ft,1e-06
deque,int,resize_down,1000,ft,3.7e-05
deque,int,resize_up,1000,ft,8.1e-05
deque,int,empty,1000,ft,1e-06
deque,int,element_access_operator,1000,ft,5.3e-05
deque,int,element_access_at,1000,ft,5.6e-05
deque,int,element_access_front_back,1000,ft,4.5e-05
deque,int,push_back,1000,ft,4.6e-05
deque,int,push_front,1000,ft,3.6e-05
deque,int,pop_back,1000,ft,3e-05
deque,int,pop_front,1000,ft,3.2e-05
deque,int,insert_single,1000,ft,4.6e-05
deque,int,insert_fill,1000,ft,4.7e-05
deque,int,insert_range,1000,ft,7.6e-05
deque,int,erase_single,1000,ft,6.1e-05
deque,int,erase_range,1000,ft,5.2e-05
deque,int,swap,1000,ft,8.9e-05
deque,int,clear,1000,ft,5.1e-05
deque,int,constructor_default,1000,std,2e-06
deque,int,constructor_fill,1000,std,2e-06
deque,int,constructor_range,1000,std,2e-06
deque,int,constructor_copy,1000,std,3e-06
deque,int,operator_assign,1000,std,5e-06
deque,int,assign_range,1000,std,3e-06
deque,int,assign_fill,1000,std,3e-06
deque,int,get_allocator,1000,std,1e-06
deque,int,begin_end_iter,1000,std,7e-06
deque,int,rbegin_rend_iter,1000,std,2.8e-05
deque,int,size,1000,std,2e-06
deque,int,max_size,1000,std,0
deque,int,resize_down,1000,std,1e-06
deque,int,resize_up,1000,std,3e-06
deque,int,empty,1000,std,1e-06
deque,int,element_access_operator,1000,std,2.4e-05
deque,int,element_access_at,1000,std,3.3e-05
deque,int,element_access_front_back,1000,std,1e-06
deque,int,push_back,1000,std,7e-06
deque,int,push_front,1000,std,7e-06
deque,int,pop_back,1000,std,4e-06
deque,int,pop_front,1000,std,4e-06
