Container,Type,Function,Size,Namespace,Time
deque,int,insert_single,1000,std,3e-06
deque,int,insert_fill,1000,std,3e-06
deque,int,insert_range,1000,std,3e-06
deque,int,erase_single,1000,std,2e-06
deque,int,erase_range,1000,std,2e-06
deque,int,swap,1000,std,4e-06
deque,int,clear,1000,std,1e-06
deque,string,constructor_default,1000,ft,6e-06
deque,string,constructor_fill,1000,ft,4.7e-05
deque,string,constructor_range,1000,ft,5.1e-05
deque,string,constructor_copy,1000,ft,0.000119
deque,string,operator_assign,1000,ft,0.000131
deque,string,assign_range,1000,ft,5.1e-05
deque,string,assign_fill,1000,ft,4.4e-05
deque,string,get_allocator,1000,ft,1e-06
deque,string,begin_end_iter,1000,ft,7e-05
deque,string,rbegin_rend_iter,1000,ft,8.7e-05
deque,string,size,1000,ft,5.1e-05
deque,string,max_size,1000,ft,1e-06
deque,string,resize_down,1000,ft,4.2e-05
deque,string,resize_up,1000,ft,9.2e-05
deque,string,empty,1000,ft,1e-06
deque,string,element_access_operator,1000,ft,6.1e-05
deque,string,element_access_at,1000,ft,7e-05
deque,string,element_access_front_back,1000,ft,4.8e-05
deque,string,push_back,1000,ft,4.6e-05
deque,string,push_front,1000,ft,4.5e-05
deque,string,pop_back,1000,ft,3.8e-05
deque,string,pop_front,1000,ft,3.9e-05
deque,string,insert_single,1000,ft,6e-05
deque,string,insert_fill,1000,ft,5.5e-05
deque,string,insert_range,1000,ft,0.000112
deque,string,erase_single,1000,ft,6.8e-05
deque,string,erase_range,1000,ft,6.3e-05
deque,string,swap,1000,ft,0.000105
deque,string,clear,1000,ft,4.9e-05
deque,string,constructor_default,1000,std,2e-06
deque,string,constructor_fill,1000,std,1.4e-05
deque,string,constructor_range,1000,std,2.2e-05
deque,string,constructor_copy,1000,std,4.5e-05
deque,string,operator_assign,1000,std,4.6e-05
deque,string,assign_range,1000,std,2.4e-05
deque,string,assign_fill,1000,std,1.8e-05
deque,string,get_allocator,1000,std,1e-06
deque,string,begin_end_iter,1000,std,3.8e-05
deque,string,rbegin_rend_iter,1000,std,5.4e-05
deque,string,size,1000,std,2.3e-05
deque,string,max_size,1000,std,0
deque,string,resize_down,1000,std,2.3e-05
deque,string,resize_up,1000,std,4e-05
deque,string,empty,1000,std,1e-06
deque,string,element_access_operator,1000,std,5.4e-05
deque,string,element_access_at,1000,std,5.9e-05
deque,string,element_access_front_back,1000,std,2.8e-05
deque,string,push_back,1000,std,2.4e-05
deque,string,push_front,1000,std,2.1e-05
deque,string,pop_back,1000,std,2.5e-05
deque,string,pop_front,1000,std,2.4e-05
deque,string,insert_single,1000,std,2.8e-05
deque,string,insert_fill,1000,std,3e-05
deque,string,insert_range,1000,std,2.9e-05
deque,string,erase_single,1000,std,2.9e-05
deque,string,erase_range,1000,std,2.6e-05
deque,string,swap,1000,std,3.5e-05
deque,string,clear,1000,std,2.1e-05
deque,point,constructor_default,1000,ft,2e-06
deque,point,constructor_fill,1000,ft,4e-05
deque,point,constructor_range,1000,ft,4.5e-05
deque,point,constructor_copy,1000,ft,8.8e-05
deque,point,operator_assign,1000,ft,8.9e-05
deque,point,assign_range,1000,ft,4.5e-05
deque,point,assign_fill,1000,ft,3.8e-05
deque,point,get_allocator,1000,ft,1e-06
deque,point,begin_end_iter,1000,ft,5.6e-05
deque,point,rbegin_rend_iter,1000,ft,6.6e-05
deque,point,size,1000,ft,4.3e-05
deque,point,max_size,1000,ft,1e-06
deque,point,resize_down,1000,ft,3.5e-05
deque,point,resize_up,1000,ft,7.7e-05
deque,point,empty,1000,ft,1e-06
deque,point,element_access_operator,1000,ft,5.4e-05
deque,point,element_access_at,1000,ft,5e-05
deque,point,element_access_front_back,1000,ft,4.1e-05
deque,point,push_back,1000,ft,4.5e-05
deque,point,push_front,1000,ft,4.3e-05
deque,point,pop_back,1000,ft,2.8e-05
deque,point,pop_front,1000,ft,3.2e-05
deque,point,insert_single,1000,ft,4.9e-05
deque,point,insert_fill,1000,ft,4.4e-05
deque,point,insert_range,1000,ft,6.2e-05
deque,point,erase_single,1000,ft,5.5e-05
deque,point,erase_range,1000,ft,5e-05
deque,point,swap,1000,ft,7.9e-05
deque,point,clear,1000,ft,5.7e-05
deque,point,constructor_default,1000,std,2e-06
deque,point,constructor_fill,1000,std,6e-06
deque,point,constructor_range,1000,std,8e-06
deque,point,constructor_copy,1000,std,1.9e-05
deque,point,operator_assign,1000,std,2.1e-05
deque,point,assign_range,1000,std,1.7e-05
deque,point,assign_fill,1000,std,9e-06
deque,point,get_allocator,1000,std,1e-06
deque,point,begin_end_iter,1000,std,1.5e-05
deque,point,rbegin_rend_iter,1000,std,3.7e-05
deque,point,size,1000,std,8e-06
deque,point,max_size,1000,std,0
deque,point,resize_down,1000,std,8e-06
deque,point,resize_up,1000,std,1.6e-05
deque,point,empty,1000,std,0
deque,point,element_access_operator,1000,std,3e-05
deque,point,element_access_at,1000,std,4e-05
deque,point,element_access_front_back,1000,std,7e-06
deque,point,push_back,1000,std,8e-06
deque,point,push_front,1000,std,7e-06
deque,point,pop_back,1000,std,1e-05
deque,point,pop_front,1000,std,1.1e-05
deque,point,insert_single,1000,std,1e-05
deque,point,insert_fill,1000,std,1.1e-05
deque,point,insert_range,1000,std,1e-05
deque,point,erase_single,1000,std,8e-06
deque,point,erase_range,1000,std,8e-06
deque,point,swap,1000,std,1.2e-05
deque,point,clear,1000,std,9e-06
deque,int,constructor_default,10000,ft,2e-06
deque,int,constructor_fill,10000,ft,0.000425
deque,int,constructor_range,10000,ft,0.000414
deque,int,constructor_copy,10000,ft,0.000982
deque,int,operator_assign,10000,ft,0.000947
deque,int,assign_range,10000,ft,0.000566
deque,int,assign_fill,10000,ft,0.000396
deque,int,get_allocator,10000,ft,1e-06
deque,int,begin_end_iter,10000,ft,0.000585
deque,int,rbegin_rend_iter,10000,ft,0.000662
deque,int,size,10000,ft,0.000412
deque,int,max_size,10000,ft,1e-06
deque,int,resize_down,10000,ft,0.000384
deque,int,resize_up,10000,ft,0.000855
deque,int,empty,10000,ft,1e-06
deque,int,element_access_operator,10000,ft,0.000461
deque,int,element_access_at,10000,ft,0.000558
deque,int,element_access_front_back,10000,ft,0.000407
deque,int,push_back,10000,ft,0.000366
deque,int,push_front,10000,ft,0.000332
deque,int,pop_back,10000,ft,0.000285
deque,int,pop_front,10000,ft,0.00028
deque,int,insert_single,10000,ft,0.000441
deque,int,insert_fill,10000,ft,0.000487
deque,int,insert_range,10000,ft,0.000724
deque,int,erase_single,10000,ft,0.000525
deque,int,erase_range,10000,ft,0.000528
deque,int,swap,10000,ft,0.000765
deque,int,clear,10000,ft,0.000402
deque,int,constructor_default,10000,std,1e-06
deque,int,constructor_fill,10000,std,1.2e-05
deque,int,constructor_range,10000,std,8e-06
deque,int,constructor_copy,10000,std,1.2e-05
deque,int,operator_assign,10000,std,1.5e-05
deque,int,assign_range,10000,std,8e-06
deque,int,assign_fill,10000,std,2.6e-05
deque,int,get_allocator,10000,std,0
deque,int,begin_end_iter,10000,std,6.6e-05
deque,int,rbegin_rend_iter,10000,std,0.000296
deque,int,size,10000,std,6e-06
deque,int,max_size,10000,std,1e-06
deque,int,resize_down,10000,std,6e-06
deque,int,resize_up,10000,std,2.2e-05
deque,int,empty,10000,std,0
deque,int,element_access_operator,10000,std,0.000253
deque,int,element_access_at,10000,std,0.000328
deque,int,element_access_front_back,10000,std,7e-06
deque,int,push_back,10000,std,5.9e-05
deque,int,push_front,10000,std,5.8e-05
deque,int,pop_back,10000,std,3.2e-05
deque,int,pop_front,10000,std,3.4e-05
deque,int,insert_single,10000,std,1e-05
deque,int,insert_fill,10000,std,1.1e-05
deque,int,insert_range,10000,std,1.2e-05
deque,int,erase_single,10000,std,1.1e-05
deque,int,erase_range,10000,std,8e-06
deque,int,swap,10000,std,1.6e-05
deque,int,clear,10000,std,6e-06
deque,string,constructor_default,10000,ft,1e-06
deque,string,constructor_fill,10000,ft,0.00057
deque,string,constructor_range,10000,ft,0.000469
deque,string,constructor_copy,10000,ft,0.000965
deque,string,operator_assign,10000,ft,0.001054
deque,string,assign_range,10000,ft,0.000814
deque,string,assign_fill,10000,ft,0.000383
deque,string,get_allocator,10000,ft,1e-06
deque,string,begin_end_iter,10000,ft,0.000655
deque,string,rbegin_rend_iter,10000,ft,0.000798
deque,string,size,10000,ft,0.00049
deque,string,max_size,10000,ft,1e-06
deque,string,resize_down,10000,ft,0.000424
deque,string,resize_up,10000,ft,0.000889
deque,string,empty,10000,ft,1e-06
deque,string,element_access_operator,10000,ft,0.000578
deque,string,element_access_at,10000,ft,0.000599
deque,string,element_access_front_back,10000,ft,0.000552
deque,string,push_back,10000,ft,0.000434
deque,string,push_front,10000,ft,0.000404
deque,string,pop_back,10000,ft,0.000359
deque,string,pop_front,10000,ft,0.000329
deque,string,insert_single,10000,ft,0.000576
deque,string,insert_fill,10000,ft,0.000609
deque,string,insert_range,10000,ft,0.001012
deque,string,erase_single,10000,ft,0.000617
deque,string,erase_range,10000,ft,0.000609
deque,string,swap,10000,ft,0.000876
deque,string,clear,10000,ft,0.000499
deque,string,constructor_default,10000,std,2e-06
deque,string,constructor_fill,10000,std,0.000127
deque,string,constructor_range,10000,std,0.000196
deque,string,constructor_copy,10000,std,0.000419
deque,string,operator_assign,10000,std,0.000479
deque,string,assign_range,10000,std,0.000229
deque,string,assign_fill,10000,std,0.000166
deque,string,get_allocator,10000,std,1e-06
deque,string,begin_end_iter,10000,std,0.000358
deque,string,rbegin_rend_iter,10000,std,0.000546
deque,string,size,10000,std,0.000204
deque,string,max_size,10000,std,1e-06
deque,string,resize_down,10000,std,0.000201
deque,string,resize_up,10000,std,0.000374
deque,string,empty,10000,std,0
deque,string,element_access_operator,10000,std,0.000533
deque,string,element_access_at,10000,std,0.000618
deque,string,element_access_front_back,10000,std,0.000208
deque,string,push_back,10000,std,0.000179
deque,string,push_front,10000,std,0.000185
deque,string,pop_back,10000,std,0.000209
deque,string,pop_front,10000,std,0.000226
deque,string,insert_single,10000,std,0.000259
deque,string,insert_fill,10000,std,0.000267
deque,string,insert_range,10000,std,0.000268
deque,string,erase_single,10000,std,0.000245
deque,string,erase_range,10000,std,0.00023
deque,string,swap,10000,std,0.000342
deque,string,clear,10000,std,0.000204
deque,point,constructor_default,10000,ft,2e-06
deque,point,constructor_fill,10000,ft,0.000618
deque,point,constructor_range,10000,ft,0.000623
deque,point,constructor_copy,10000,ft,0.000866
deque,point,operator_assign,10000,ft,0.000853
deque,point,assign_range,10000,ft,0.000395
deque,point,assign_fill,10000,ft,0.000359
deque,point,get_allocator,10000,ft,1e-06
deque,point,begin_end_iter,10000,ft,0.000609
deque,point,rbegin_rend_iter,10000,ft,0.000634
deque,point,size,10000,ft,0.00043
deque,point,max_size,10000,ft,1e-06
deque,point,resize_down,10000,ft,0.000336
deque,point,resize_up,10000,ft,0.000731
deque,point,empty,10000,ft,1e-06
deque,point,element_access_operator,10000,ft,0.000435
deque,point,element_access_at,10000,ft,0.000462
deque,point,element_access_front_back,10000,ft,0.000389
deque,point,push_back,10000,ft,0.000371
deque,point,push_front,10000,ft,0.000325
deque,point,pop_back,10000,ft,0.000258
deque,point,pop_front,10000,ft,0.000298
deque,point,insert_single,10000,ft,0.000425
deque,point,insert_fill,10000,ft,0.000437
deque,point,insert_range,10000,ft,0.000593
deque,point,erase_single,10000,ft,0.000472
deque,point,erase_range,10000,ft,0.00047
deque,point,swap,10000,ft,0.000729
deque,point,clear,10000,ft,0.000405
deque,point,constructor_default,10000,std,1e-06
deque,point,constructor_fill,10000,std,4.1e-05
deque,point,constructor_range,10000,std,7.1e-05
deque,point,constructor_copy,10000,std,0.000176
deque,point,operator_assign,10000,std,0.000174
deque,point,assign_range,10000,std,0.00012
deque,point,assign_fill,10000,std,6.8e-05
deque,point,get_allocator,10000,std,0
deque,point,begin_end_iter,10000,std,0.000137
deque,point,rbegin_rend_iter,10000,std,0.000363
deque,point,size,10000,std,0.000129
deque,point,max_size,10000,std,1e-06
deque,point,resize_down,10000,std,8.2e-05
deque,point,resize_up,10000,std,0.000158
deque,point,empty,10000,std,0
deque,point,element_access_operator,10000,std,0.000292
deque,point,element_access_at,10000,std,0.000385
deque,point,element_access_front_back,10000,std,8.4e-05
deque,point,push_back,10000,std,6.6e-05
deque,point,push_front,10000,std,6.4e-05
deque,point,pop_back,10000,std,9.7e-05
deque,point,pop_front,10000,std,9.8e-05
deque,point,insert_single,10000,std,7.7e-05
deque,point,insert_fill,10000,std,9.1e-05
deque,point,insert_range,10000,std,7.7e-05
deque,point,erase_single,10000,std,7.5e-05
deque,point,erase_range,10000,std,7.6e-05
deque,point,swap,10000,std,0.00012
deque,point,clear,10000,std,7.5e-05
deque,int,constructor_default,100000,ft,3e-06
deque,int,constructor_fill,100000,ft,0.00381
deque,int,constructor_range,100000,ft,0.004702
deque,int,constructor_copy,100000,ft,0.009221
deque,int,operator_assign,100000,ft,0.009034
deque,int,assign_range,100000,ft,0.004233
deque,int,assign_fill,100000,ft,0.004224
deque,int,get_allocator,100000,ft,1e-06
deque,int,begin_end_iter,100000,ft,0.005829
deque,int,rbegin_rend_iter,100000,ft,0.006629
deque,int,size,100000,ft,0.004297
deque,int,max_size,100000,ft,2e-06
deque,int,resize_down,100000,ft,0.003731
deque,int,resize_up,100000,ft,0.008316
deque,int,empty,100000,ft,2e-06
deque,int,element_access_operator,100000,ft,0.004818
deque,int,element_access_at,100000,ft,0.004959
deque,int,element_access_front_back,100000,ft,0.004109
deque,int,push_back,100000,ft,0.003856
deque,int,push_front,100000,ft,0.003685
deque,int,pop_back,100000,ft,0.002811
deque,int,pop_front,100000,ft,0.002867
deque,int,insert_single,100000,ft,0.004646
deque,int,insert_fill,100000,ft,0.004629
deque,int,insert_range,100000,ft,0.006073
deque,int,erase_single,100000,ft,0.004936
deque,int,erase_range,100000,ft,0.004833
deque,int,swap,100000,ft,0.008156
deque,int,clear,100000,ft,0.003855
deque,int,constructor_default,100000,std,2e-06
deque,int,constructor_fill,100000,std,9.5e-05
deque,int,constructor_range,100000,std,5e-05
deque,int,constructor_copy,100000,std,9.9e-05
deque,int,operator_assign,100000,std,0.00011
deque,int,assign_range,100000,std,4.8e-05
deque,int,assign_fill,100000,std,0.000229
deque,int,get_allocator,100000,std,1e-06
deque,int,begin_end_iter,100000,std,0.000656
deque,int,rbegin_rend_iter,100000,std,0.002668
deque,int,size,100000,std,5.3e-05
deque,int,max_size,100000,std,0
deque,int,resize_down,100000,std,4.9e-05
deque,int,resize_up,100000,std,0.000137
deque,int,empty,100000,std,0
deque,int,element_access_operator,100000,std,0.002727
deque,int,element_access_at,100000,std,0.003241
deque,int,element_access_front_back,100000,std,4.9e-05
deque,int,push_back,100000,std,0.000562
deque,int,push_front,100000,std,0.000558
deque,int,pop_back,100000,std,0.000304
deque,int,pop_front,100000,std,0.00032
deque,int,insert_single,100000,std,7e-05
deque,int,insert_fill,100000,std,6.8e-05
deque,int,insert_range,100000,std,6.9e-05
deque,int,erase_single,100000,std,6.9e-05
deque,int,erase_range,100000,std,5.9e-05
deque,int,swap,100000,std,0.000239
deque,int,clear,100000,std,5e-05
deque,string,constructor_default,100000,ft,4e-06
deque,string,constructor_fill,100000,ft,0.004191
deque,string,constructor_range,100000,ft,0.005459
deque,string,constructor_copy,100000,ft,0.011195
deque,string,operator_assign,100000,ft,0.010556
deque,string,assign_range,100000,ft,0.004908
deque,string,assign_fill,100000,ft,0.00408
deque,string,get_allocator,100000,ft,1e-06
deque,string,begin_end_iter,100000,ft,0.006847
deque,string,rbegin_rend_iter,100000,ft,0.008351
deque,string,size,100000,ft,0.004981
deque,string,max_size,100000,ft,2e-06
deque,string,resize_down,100000,ft,0.004344
deque,string,resize_up,100000,ft,0.009077
deque,string,empty,100000,ft,3e-06
deque,string,element_access_operator,100000,ft,0.005746
deque,string,element_access_at,100000,ft,0.006648
deque,string,element_access_front_back,100000,ft,0.005072
deque,string,push_back,100000,ft,0.004754
deque,string,push_front,100000,ft,0.004191
deque,string,pop_back,100000,ft,0.003504
deque,string,pop_front,100000,ft,0.003446
deque,string,insert_single,100000,ft,0.00699
deque,string,insert_fill,100000,ft,0.005108
deque,string,insert_range,100000,ft,0.010323
deque,string,erase_single,100000,ft,0.005772
deque,string,erase_range,100000,ft,0.005861
deque,string,swap,100000,ft,0.008916
deque,string,clear,100000,ft,0.004784
deque,string,constructor_default,100000,std,4e-06
deque,string,constructor_fill,100000,std,0.001387
deque,string,constructor_range,100000,std,0.002177
deque,string,constructor_copy,100000,std,0.004303
deque,string,operator_assign,100000,std,0.004235
deque,string,assign_range,100000,std,0.00221
deque,string,assign_fill,100000,std,0.001737
deque,string,get_allocator,100000,std,1e-06
deque,string,begin_end_iter,100000,std,0.003396
deque,string,rbegin_rend_iter,100000,std,0.005407
deque,string,size,100000,std,0.001939
deque,string,max_size,100000,std,1e-06
deque,string,resize_down,100000,std,0.002037
deque,string,resize_up,100000,std,0.003649
deque,string,empty,100000,std,1e-06
deque,string,element_access_operator,100000,std,0.005098
deque,string,element_access_at,100000,std,0.005737
deque,string,element_access_front_back,100000,std,0.002201
deque,string,push_back,100000,std,0.001786
deque,string,push_front,100000,std,0.00176
deque,string,pop_back,100000,std,0.002367
deque,string,pop_front,100000,std,0.002134
deque,string,insert_single,100000,std,0.002476
deque,string,insert_fill,100000,std,0.002526
deque,string,insert_range,100000,std,0.002501
deque,string,erase_single,100000,std,0.002445
deque,string,erase_range,100000,std,0.00236
deque,string,swap,100000,std,0.003495
deque,string,clear,100000,std,0.002047
deque,point,constructor_default,100000,ft,2e-06
deque,point,constructor_fill,100000,ft,0.003617
deque,point,constructor_range,100000,ft,0.004065
deque,point,constructor_copy,100000,ft,0.009267
deque,point,operator_assign,100000,ft,0.008596
deque,point,assign_range,100000,ft,0.004012
deque,point,assign_fill,100000,ft,0.003517
deque,point,get_allocator,100000,ft,1e-06
deque,point,begin_end_iter,100000,ft,0.006243
deque,point,rbegin_rend_iter,100000,ft,0.006113
deque,point,size,100000,ft,0.003942
deque,point,max_size,100000,ft,1e-06
deque,point,resize_down,100000,ft,0.003814
deque,point,resize_up,100000,ft,0.007476
deque,point,empty,100000,ft,1e-06
deque,point,element_access_operator,100000,ft,0.004514
deque,point,element_access_at,100000,ft,0.004784
deque,point,element_access_front_back,100000,ft,0.003885
deque,point,push_back,100000,ft,0.003733
deque,point,push_front,100000,ft,0.004078
deque,point,pop_back,100000,ft,0.002533
deque,point,pop_front,100000,ft,0.002837
deque,point,insert_single,100000,ft,0.004073
deque,point,insert_fill,100000,ft,0.00445
deque,point,insert_range,100000,ft,0.006513
deque,point,erase_single,100000,ft,0.004909
deque,point,erase_range,100000,ft,0.004653
deque,point,swap,100000,ft,0.007792
deque,point,clear,100000,ft,0.004047
deque,point,constructor_default,100000,std,2e-06
deque,point,constructor_fill,100000,std,0.000398
deque,point,constructor_range,100000,std,0.000697
deque,point,constructor_copy,100000,std,0.001649
deque,point,operator_assign,100000,std,0.001691
deque,point,assign_range,100000,std,0.00123
deque,point,assign_fill,100000,std,0.000659
deque,point,get_allocator,100000,std,0
deque,point,begin_end_iter,100000,std,0.001435
deque,point,rbegin_rend_iter,100000,std,0.003521
deque,point,size,100000,std,0.000832
deque,point,max_size,100000,std,1e-06
deque,point,resize_down,100000,std,0.000691
deque,point,resize_up,100000,std,0.001334
deque,point,empty,100000,std,1e-06
deque,point,element_access_operator,100000,std,0.002935
deque,point,element_access_at,100000,std,0.003809
deque,point,element_access_front_back,100000,std,0.000699
deque,point,push_back,100000,std,0.000669
deque,point,push_front,100000,std,0.000608
deque,point,pop_back,100000,std,0.001176
deque,point,pop_front,100000,std,0.000966
deque,point,insert_single,100000,std,0.000726
deque,point,insert_fill,100000,std,0.000728
deque,point,insert_range,100000,std,0.000748
deque,point,erase_single,100000,std,0.000719
deque,point,erase_range,100000,std,0.000726
deque,point,swap,100000,std,0.001103
deque,point,clear,100000,std,0.000691
list,int,constructor_default,1000,ft,1e-06
list,int,constructor_fill,1000,ft,3.1e-05
list,int,constructor_range,1000,ft,3e-05
list,int,constructor_copy,1000,ft,6.5e-05
list,int,operator_assign,1000,ft,5.9e-05
list,int,assign_range,1000,ft,3e-05
list,int,assign_fill,1000,ft,2.4e-05
list,int,get_allocator,1000,ft,0
list,int,begin_end_iter,1000,ft,3.5e-05
list,int,rbegin_rend_iter,1000,ft,5e-05
list,int,size,1000,ft,2.9e-05
list,int,max_size,1000,ft,1e-06
list,int,resize_down,1000,ft,3.3e-05
list,int,resize_up,1000,ft,5.3e-05
list,int,empty,1000,ft,1e-06
list,int,front_back,1000,ft,2.9e-05
list,int,push_back,1000,ft,2.7e-05
list,int,push_front,1000,ft,2.8e-05
list,int,pop_back,1000,ft,3.7e-05
list,int,pop_front,1000,ft,3.5e-05
list,int,insert_single,1000,ft,2.9e-05
list,int,insert_fill,1000,ft,2.9e-05
list,int,insert_range,1000,ft,3.2e-05
list,int,erase_single,1000,ft,2.8e-05
list,int,erase_range,1000,ft,3.2e-05
list,int,swap,1000,ft,5.3e-05
list,int,clear,1000,ft,2.9e-05
list,int,splice_all,1000,ft,2.9e-05
list,int,splice_one,1000,ft,2.9e-05
list,int,splice_range,1000,ft,3.1e-05
list,int,remove_value,1000,ft,3.5e-05
list,int,remove_if,1000,ft,3.5e-05
list,int,unique_default,1000,ft,4e-05
list,int,unique_pred,1000,ft,4e-05
list,int,merge_default,1000,ft,0.000105
list,int,merge_comp,1000,ft,0.000114
list,int,sort_default,1000,ft,0.000392
list,int,sort_comp,1000,ft,0.000396
list,int,reverse,1000,ft,3.2e-05
list,int,constructor_default,1000,std,0
list,int,constructor_fill,1000,std,4.8e-05
list,int,constructor_range,1000,std,6.7e-05
list,int,constructor_copy,1000,std,0.000156
list,int,operator_assign,1000,std,0.000138
list,int,assign_range,1000,std,5.9e-05
list,int,assign_fill,1000,std,4.9e-05
list,int,get_allocator,1000,std,0
list,int,begin_end_iter,1000,std,6e-05
list,int,rbegin_rend_iter,1000,std,7.2e-05
list,int,size,1000,std,4.9e-05
list,int,max_size,1000,std,1e-06
list,int,resize_down,1000,std,5.4e-05
list,int,resize_up,1000,std,9.6e-05
list,int,empty,1000,std,0
list,int,front_back,1000,std,5.1e-05
list,int,push_back,1000,std,4.3e-05
list,int,push_front,1000,std,4.2e-05
list,int,pop_back,1000,std,5.8e-05
list,int,pop_front,1000,std,5.6e-05
list,int,insert_single,1000,std,5e-05
list,int,insert_fill,1000,std,4.9e-05
list,int,insert_range,1000,std,5.5e-05
list,int,erase_single,1000,std,4.9e-05
list,int,erase_range,1000,std,5.3e-05
list,int,swap,1000,std,9.1e-05
list,int,clear,1000,std,5.2e-05
list,int,splice_all,1000,std,4.9e-05
list,int,splice_one,1000,std,4.9e-05
list,int,splice_range,1000,std,5e-05
list,int,remove_value,1000,std,5.7e-05
list,int,remove_if,1000,std,5.6e-05
list,int,unique_default,1000,std,6.3e-05
list,int,unique_pred,1000,std,6.6e-05
list,int,merge_default,1000,std,0.000127
list,int,merge_comp,1000,std,0.000125
list,int,sort_default,1000,std,0.000231
list,int,sort_comp,1000,std,0.000241
list,int,reverse,1000,std,5.5e-05
list,string,constructor_default,1000,ft,1e-06
list,string,constructor_fill,1000,ft,4e-05
list,string,constructor_range,1000,ft,4.4e-05
list,string,constructor_copy,1000,ft,9.2e-05
list,string,operator_assign,1000,ft,8.9e-05
list,string,assign_range,1000,ft,4.3e-05
list,string,assign_fill,1000,ft,4.1e-05
list,string,get_allocator,1000,ft,1e-06
list,string,begin_end_iter,1000,ft,5.9e-05
list,string,rbegin_rend_iter,1000,ft,6.8e-05
list,string,size,1000,ft,4.1e-05
list,string,max_size,1000,ft,1e-06
list,string,resize_down,1000,ft,4.6e-05
list,string,resize_up,1000,ft,7.8e-05
list,string,empty,1000,ft,1e-06
list,string,front_back,1000,ft,4.6e-05
list,string,push_back,1000,ft,3.9e-05
list,string,push_front,1000,ft,3.9e-05
list,string,pop_back,1000,ft,4.7e-05
list,string,pop_front,1000,ft,4.7e-05
list,string,insert_single,1000,ft,4.4e-05
list,string,insert_fill,1000,ft,4.6e-05
list,string,insert_range,1000,ft,4.3e-05
list,string,erase_single,1000,ft,4.2e-05
list,string,erase_range,1000,ft,5.2e-05
list,string,swap,1000,ft,7.8e-05
list,string,clear,1000,ft,4.4e-05
list,string,splice_all,1000,ft,4.4e-05
list,string,splice_one,1000,ft,4.4e-05
list,string,splice_range,1000,ft,4.4e-05
