Container,Type,Function,Size,Namespace,Time
list,string,remove_value,1000,ft,6.5e-05
list,string,remove_if,1000,ft,6.2e-05
list,string,unique_default,1000,ft,7.3e-05
list,string,unique_pred,1000,ft,6.8e-05
list,string,merge_default,1000,ft,0.000137
list,string,merge_comp,1000,ft,0.000131
list,string,sort_default,1000,ft,0.000431
list,string,sort_comp,1000,ft,0.000438
list,string,reverse,1000,ft,5.2e-05
list,string,constructor_default,1000,std,0
list,string,constructor_fill,1000,std,5.4e-05
list,string,constructor_range,1000,std,5.6e-05
list,string,constructor_copy,1000,std,0.000112
list,string,operator_assign,1000,std,0.000109
list,string,assign_range,1000,std,5.6e-05
list,string,assign_fill,1000,std,4.3e-05
list,string,get_allocator,1000,std,1e-06
list,string,begin_end_iter,1000,std,7.1e-05
list,string,rbegin_rend_iter,1000,std,8.2e-05
list,string,size,1000,std,5.6e-05
list,string,max_size,1000,std,1e-06
list,string,resize_down,1000,std,8.2e-05
list,string,resize_up,1000,std,9.9e-05
list,string,empty,1000,std,0
list,string,front_back,1000,std,5.6e-05
list,string,push_back,1000,std,4.6e-05
list,string,push_front,1000,std,4.7e-05
list,string,pop_back,1000,std,6.1e-05
list,string,pop_front,1000,std,6.9e-05
list,string,insert_single,1000,std,6.6e-05
list,string,insert_fill,1000,std,7.3e-05
list,string,insert_range,1000,std,6.7e-05
list,string,erase_single,1000,std,5.6e-05
list,string,erase_range,1000,std,6.1e-05
list,string,swap,1000,std,9.9e-05
list,string,clear,1000,std,5.6e-05
list,string,splice_all,1000,std,5.7e-05
list,string,splice_one,1000,std,6.2e-05
list,string,splice_range,1000,std,5.7e-05
list,string,remove_value,1000,std,7.6e-05
list,string,remove_if,1000,std,7.1e-05
list,string,unique_default,1000,std,8.2e-05
list,string,unique_pred,1000,std,7.9e-05
list,string,merge_default,1000,std,0.00014
list,string,merge_comp,1000,std,0.000142
list,string,sort_default,1000,std,0.000294
list,string,sort_comp,1000,std,0.000304
list,string,reverse,1000,std,6.1e-05
list,point,constructor_default,1000,ft,1e-06
list,point,constructor_fill,1000,ft,3.1e-05
list,point,constructor_range,1000,ft,3e-05
list,point,constructor_copy,1000,ft,6.6e-05
list,point,operator_assign,1000,ft,6.3e-05
list,point,assign_range,1000,ft,2.9e-05
list,point,assign_fill,1000,ft,2.4e-05
list,point,get_allocator,1000,ft,1e-06
list,point,begin_end_iter,1000,ft,3.4e-05
list,point,rbegin_rend_iter,1000,ft,4.7e-05
list,point,size,1000,ft,2.8e-05
list,point,max_size,1000,ft,0
list,point,resize_down,1000,ft,3.4e-05
list,point,resize_up,1000,ft,5.2e-05
list,point,empty,1000,ft,1e-06
list,point,front_back,1000,ft,3e-05
list,point,push_back,1000,ft,2.7e-05
list,point,push_front,1000,ft,2.7e-05
list,point,pop_back,1000,ft,3.6e-05
list,point,pop_front,1000,ft,4e-05
list,point,insert_single,1000,ft,2.9e-05
list,point,insert_fill,1000,ft,3.1e-05
list,point,insert_range,1000,ft,2.9e-05
list,point,erase_single,1000,ft,3.1e-05
list,point,erase_range,1000,ft,3.2e-05
list,point,swap,1000,ft,5.3e-05
list,point,clear,1000,ft,2.8e-05
list,point,splice_all,1000,ft,2.9e-05
list,point,splice_one,1000,ft,2.9e-05
list,point,splice_range,1000,ft,2.9e-05
list,point,remove_value,1000,ft,3.5e-05
list,point,remove_if,1000,ft,4.2e-05
list,point,unique_default,1000,ft,4.1e-05
list,point,unique_pred,1000,ft,4e-05
list,point,merge_default,1000,ft,8.6e-05
list,point,merge_comp,1000,ft,8.9e-05
list,point,sort_default,1000,ft,0.000383
list,point,sort_comp,1000,ft,0.000371
list,point,reverse,1000,ft,3.1e-05
list,point,constructor_default,1000,std,0
list,point,constructor_fill,1000,std,5e-05
list,point,constructor_range,1000,std,4.6e-05
list,point,constructor_copy,1000,std,9.9e-05
list,point,operator_assign,1000,std,9.5e-05
list,point,assign_range,1000,std,4.7e-05
list,point,assign_fill,1000,std,4.2e-05
list,point,get_allocator,1000,std,1e-06
list,point,begin_end_iter,1000,std,5.5e-05
list,point,rbegin_rend_iter,1000,std,7.4e-05
list,point,size,1000,std,4.6e-05
list,point,max_size,1000,std,0
list,point,resize_down,1000,std,5.9e-05
list,point,resize_up,1000,std,8.9e-05
list,point,empty,1000,std,1e-06
list,point,front_back,1000,std,4.5e-05
list,point,push_back,1000,std,4.3e-05
list,point,push_front,1000,std,4.3e-05
list,point,pop_back,1000,std,5.5e-05
list,point,pop_front,1000,std,5.5e-05
list,point,insert_single,1000,std,4.8e-05
list,point,insert_fill,1000,std,4.7e-05
list,point,insert_range,1000,std,4.7e-05
list,point,erase_single,1000,std,4.8e-05
list,point,erase_range,1000,std,5.1e-05
list,point,swap,1000,std,9.4e-05
list,point,clear,1000,std,4.6e-05
list,point,splice_all,1000,std,4.5e-05
list,point,splice_one,1000,std,4.6e-05
list,point,splice_range,1000,std,4.9e-05
list,point,remove_value,1000,std,5.4e-05
list,point,remove_if,1000,std,5.8e-05
list,point,unique_default,1000,std,5.8e-05
list,point,unique_pred,1000,std,6.6e-05
list,point,merge_default,1000,std,0.000119
list,point,merge_comp,1000,std,0.000117
list,point,sort_default,1000,std,0.000235
list,point,sort_comp,1000,std,0.000242
list,point,reverse,1000,std,5.1e-05
list,int,constructor_default,10000,ft,0
list,int,constructor_fill,10000,ft,0.000285
list,int,constructor_range,10000,ft,0.000279
list,int,constructor_copy,10000,ft,0.000628
list,int,operator_assign,10000,ft,0.000596
list,int,assign_range,10000,ft,0.000288
list,int,assign_fill,10000,ft,0.000234
list,int,get_allocator,10000,ft,0
list,int,begin_end_iter,10000,ft,0.000333
list,int,rbegin_rend_iter,10000,ft,0.000456
list,int,size,10000,ft,0.00028
list,int,max_size,10000,ft,0
list,int,resize_down,10000,ft,0.000312
list,int,resize_up,10000,ft,0.000519
list,int,empty,10000,ft,1e-06
list,int,front_back,10000,ft,0.000293
list,int,push_back,10000,ft,0.000277
list,int,push_front,10000,ft,0.000268
list,int,pop_back,10000,ft,0.000353
list,int,pop_front,10000,ft,0.000361
list,int,insert_single,10000,ft,0.00029
list,int,insert_fill,10000,ft,0.00029
list,int,insert_range,10000,ft,0.000314
list,int,erase_single,10000,ft,0.000286
list,int,erase_range,10000,ft,0.000356
list,int,swap,10000,ft,0.000572
list,int,clear,10000,ft,0.000304
list,int,splice_all,10000,ft,0.000284
list,int,splice_one,10000,ft,0.000293
list,int,splice_range,10000,ft,0.000298
list,int,remove_value,10000,ft,0.000335
list,int,remove_if,10000,ft,0.000358
list,int,unique_default,10000,ft,0.000388
list,int,unique_pred,10000,ft,0.000395
list,int,merge_default,10000,ft,0.000786
list,int,merge_comp,10000,ft,0.000829
list,int,sort_default,10000,ft,0.004925
list,int,sort_comp,10000,ft,0.005052
list,int,reverse,10000,ft,0.000339
list,int,constructor_default,10000,std,1e-06
list,int,constructor_fill,10000,std,0.000459
list,int,constructor_range,10000,std,0.000485
list,int,constructor_copy,10000,std,0.001015
list,int,operator_assign,10000,std,0.001005
list,int,assign_range,10000,std,0.000485
list,int,assign_fill,10000,std,0.00044
list,int,get_allocator,10000,std,0
list,int,begin_end_iter,10000,std,0.000569
list,int,rbegin_rend_iter,10000,std,0.000696
list,int,size,10000,std,0.000476
list,int,max_size,10000,std,1e-06
list,int,resize_down,10000,std,0.000691
list,int,resize_up,10000,std,0.000894
list,int,empty,10000,std,0
list,int,front_back,10000,std,0.000484
list,int,push_back,10000,std,0.000431
list,int,push_front,10000,std,0.000429
list,int,pop_back,10000,std,0.000543
list,int,pop_front,10000,std,0.000542
list,int,insert_single,10000,std,0.000488
list,int,insert_fill,10000,std,0.000484
list,int,insert_range,10000,std,0.000493
list,int,erase_single,10000,std,0.000508
list,int,erase_range,10000,std,0.000532
list,int,swap,10000,std,0.000916
list,int,clear,10000,std,0.000497
list,int,splice_all,10000,std,0.000511
list,int,splice_one,10000,std,0.000473
list,int,splice_range,10000,std,0.00048
list,int,remove_value,10000,std,0.000545
list,int,remove_if,10000,std,0.000563
list,int,unique_default,10000,std,0.000639
list,int,unique_pred,10000,std,0.000622
list,int,merge_default,10000,std,0.001199
list,int,merge_comp,10000,std,0.001229
list,int,sort_default,10000,std,0.002819
list,int,sort_comp,10000,std,0.00299
list,int,reverse,10000,std,0.000554
list,string,constructor_default,10000,ft,1e-06
list,string,constructor_fill,10000,ft,0.000374
list,string,constructor_range,10000,ft,0.000474
list,string,constructor_copy,10000,ft,0.000979
list,string,operator_assign,10000,ft,0.000842
list,string,assign_range,10000,ft,0.000415
list,string,assign_fill,10000,ft,0.000414
list,string,get_allocator,10000,ft,1e-06
list,string,begin_end_iter,10000,ft,0.000582
list,string,rbegin_rend_iter,10000,ft,0.000662
list,string,size,10000,ft,0.000424
list,string,max_size,10000,ft,0
list,string,resize_down,10000,ft,0.000461
list,string,resize_up,10000,ft,0.000838
list,string,empty,10000,ft,0
list,string,front_back,10000,ft,0.000447
list,string,push_back,10000,ft,0.000412
list,string,push_front,10000,ft,0.000391
list,string,pop_back,10000,ft,0.000462
list,string,pop_front,10000,ft,0.000463
list,string,insert_single,10000,ft,0.000426
list,string,insert_fill,10000,ft,0.000442
list,string,insert_range,10000,ft,0.000451
list,string,erase_single,10000,ft,0.000456
list,string,erase_range,10000,ft,0.000476
list,string,swap,10000,ft,0.000771
list,string,clear,10000,ft,0.000417
list,string,splice_all,10000,ft,0.000428
list,string,splice_one,10000,ft,0.000429
list,string,splice_range,10000,ft,0.000428
list,string,remove_value,10000,ft,0.000639
list,string,remove_if,10000,ft,0.00061
list,string,unique_default,10000,ft,0.000676
list,string,unique_pred,10000,ft,0.000664
list,string,merge_default,10000,ft,0.001357
list,string,merge_comp,10000,ft,0.001427
list,string,sort_default,10000,ft,0.005576
list,string,sort_comp,10000,ft,0.005499
list,string,reverse,10000,ft,0.000502
list,string,constructor_default,10000,std,0
list,string,constructor_fill,10000,std,0.00046
list,string,constructor_range,10000,std,0.000549
list,string,constructor_copy,10000,std,0.00109
list,string,operator_assign,10000,std,0.001063
list,string,assign_range,10000,std,0.000548
list,string,assign_fill,10000,std,0.000423
list,string,get_allocator,10000,std,0
list,string,begin_end_iter,10000,std,0.000703
list,string,rbegin_rend_iter,10000,std,0.000781
list,string,size,10000,std,0.000548
list,string,max_size,10000,std,0
list,string,resize_down,10000,std,0.000611
list,string,resize_up,10000,std,0.001
list,string,empty,10000,std,1e-06
list,string,front_back,10000,std,0.000558
list,string,push_back,10000,std,0.000448
list,string,push_front,10000,std,0.000463
list,string,pop_back,10000,std,0.000606
list,string,pop_front,10000,std,0.000621
list,string,insert_single,10000,std,0.000546
list,string,insert_fill,10000,std,0.000552
list,string,insert_range,10000,std,0.000599
list,string,erase_single,10000,std,0.000558
list,string,erase_range,10000,std,0.000574
list,string,swap,10000,std,0.00097
list,string,clear,10000,std,0.000562
list,string,splice_all,10000,std,0.000553
list,string,splice_one,10000,std,0.000549
list,string,splice_range,10000,std,0.000545
list,string,remove_value,10000,std,0.000738
list,string,remove_if,10000,std,0.000688
list,string,unique_default,10000,std,0.000757
list,string,unique_pred,10000,std,0.000772
list,string,merge_default,10000,std,0.001435
list,string,merge_comp,10000,std,0.001486
list,string,sort_default,10000,std,0.003643
list,string,sort_comp,10000,std,0.00397
list,string,reverse,10000,std,0.000642
list,point,constructor_default,10000,ft,1e-06
list,point,constructor_fill,10000,ft,0.000314
list,point,constructor_range,10000,ft,0.000277
list,point,constructor_copy,10000,ft,0.000635
list,point,operator_assign,10000,ft,0.000575
list,point,assign_range,10000,ft,0.000378
list,point,assign_fill,10000,ft,0.000245
list,point,get_allocator,10000,ft,0
list,point,begin_end_iter,10000,ft,0.000338
list,point,rbegin_rend_iter,10000,ft,0.000435
list,point,size,10000,ft,0.000288
list,point,max_size,10000,ft,1e-06
list,point,resize_down,10000,ft,0.000308
list,point,resize_up,10000,ft,0.000517
list,point,empty,10000,ft,0
list,point,front_back,10000,ft,0.000282
list,point,push_back,10000,ft,0.000262
list,point,push_front,10000,ft,0.00026
list,point,pop_back,10000,ft,0.00034
list,point,pop_front,10000,ft,0.000342
list,point,insert_single,10000,ft,0.000293
list,point,insert_fill,10000,ft,0.000291
list,point,insert_range,10000,ft,0.000298
list,point,erase_single,10000,ft,0.000284
list,point,erase_range,10000,ft,0.000328
list,point,swap,10000,ft,0.000523
list,point,clear,10000,ft,0.000286
list,point,splice_all,10000,ft,0.000278
list,point,splice_one,10000,ft,0.00028
list,point,splice_range,10000,ft,0.000281
list,point,remove_value,10000,ft,0.000343
list,point,remove_if,10000,ft,0.000382
list,point,unique_default,10000,ft,0.000409
list,point,unique_pred,10000,ft,0.0004
list,point,merge_default,10000,ft,0.000814
list,point,merge_comp,10000,ft,0.000846
list,point,sort_default,10000,ft,0.004826
list,point,sort_comp,10000,ft,0.00472
list,point,reverse,10000,ft,0.000347
list,point,constructor_default,10000,std,0
list,point,constructor_fill,10000,std,0.000529
list,point,constructor_range,10000,std,0.000552
list,point,constructor_copy,10000,std,0.000982
list,point,operator_assign,10000,std,0.000964
list,point,assign_range,10000,std,0.000477
list,point,assign_fill,10000,std,0.00042
list,point,get_allocator,10000,std,0
list,point,begin_end_iter,10000,std,0.00058
list,point,rbegin_rend_iter,10000,std,0.00065
list,point,size,10000,std,0.00046
list,point,max_size,10000,std,0
list,point,resize_down,10000,std,0.000525
list,point,resize_up,10000,std,0.000892
list,point,empty,10000,std,1e-06
list,point,front_back,10000,std,0.000456
list,point,push_back,10000,std,0.000436
list,point,push_front,10000,std,0.000439
list,point,pop_back,10000,std,0.000506
list,point,pop_front,10000,std,0.00052
list,point,insert_single,10000,std,0.000454
list,point,insert_fill,10000,std,0.000474
list,point,insert_range,10000,std,0.000464
list,point,erase_single,10000,std,0.000473
list,point,erase_range,10000,std,0.000508
list,point,swap,10000,std,0.000929
list,point,clear,10000,std,0.000454
list,point,splice_all,10000,std,0.000472
list,point,splice_one,10000,std,0.000454
list,point,splice_range,10000,std,0.000467
list,point,remove_value,10000,std,0.000546
list,point,remove_if,10000,std,0.000545
list,point,unique_default,10000,std,0.00059
list,point,unique_pred,10000,std,0.000596
list,point,merge_default,10000,std,0.001057
list,point,merge_comp,10000,std,0.001094
list,point,sort_default,10000,std,0.003085
list,point,sort_comp,10000,std,0.003088
list,point,reverse,10000,std,0.00054
list,int,constructor_default,100000,ft,2e-06
list,int,constructor_fill,100000,ft,0.002918
list,int,constructor_range,100000,ft,0.002823
list,int,constructor_copy,100000,ft,0.006353
list,int,operator_assign,100000,ft,0.006465
list,int,assign_range,100000,ft,0.002869
list,int,assign_fill,100000,ft,0.00237
list,int,get_allocator,100000,ft,0
list,int,begin_end_iter,100000,ft,0.003387
list,int,rbegin_rend_iter,100000,ft,0.004669
list,int,size,100000,ft,0.002842
list,int,max_size,100000,ft,1e-06
list,int,resize_down,100000,ft,0.003339
list,int,resize_up,100000,ft,0.005198
list,int,empty,100000,ft,1e-06
list,int,front_back,100000,ft,0.002883
list,int,push_back,100000,ft,0.002713
list,int,push_front,100000,ft,0.002631
list,int,pop_back,100000,ft,0.003503
list,int,pop_front,100000,ft,0.004422
list,int,insert_single,100000,ft,0.002869
list,int,insert_fill,100000,ft,0.002886
list,int,insert_range,100000,ft,0.002839
list,int,erase_single,100000,ft,0.002911
list,int,erase_range,100000,ft,0.003384
list,int,swap,100000,ft,0.005372
list,int,clear,100000,ft,0.002979
list,int,splice_all,100000,ft,0.002859
list,int,splice_one,100000,ft,0.002848
list,int,splice_range,100000,ft,0.002824
list,int,remove_value,100000,ft,0.003401
list,int,remove_if,100000,ft,0.003462
list,int,unique_default,100000,ft,0.003909
list,int,unique_pred,100000,ft,0.004035
list,int,merge_default,100000,ft,0.008208
list,int,merge_comp,100000,ft,0.008364
list,int,sort_default,100000,ft,0.062399
list,int,sort_comp,100000,ft,0.066557
list,int,reverse,100000,ft,0.006184
list,int,constructor_default,100000,std,0
list,int,constructor_fill,100000,std,0.004485
list,int,constructor_range,100000,std,0.00491
list,int,constructor_copy,100000,std,0.010298
list,int,operator_assign,100000,std,0.010209
list,int,assign_range,100000,std,0.004756
list,int,assign_fill,100000,std,0.00418
list,int,get_allocator,100000,std,0
list,int,begin_end_iter,100000,std,0.005939
list,int,rbegin_rend_iter,100000,std,0.00677
list,int,size,100000,std,0.004798
list,int,max_size,100000,std,1e-06
list,int,resize_down,100000,std,0.005458
list,int,resize_up,100000,std,0.010355
list,int,empty,100000,std,1e-06
list,int,front_back,100000,std,0.004915
list,int,push_back,100000,std,0.004275
list,int,push_front,100000,std,0.004367
list,int,pop_back,100000,std,0.005685
list,int,pop_front,100000,std,0.005872
list,int,insert_single,100000,std,0.004848
list,int,insert_fill,100000,std,0.005052
list,int,insert_range,100000,std,0.004824
list,int,erase_single,100000,std,0.004936
list,int,erase_range,100000,std,0.005183
list,int,swap,100000,std,0.009202
list,int,clear,100000,std,0.004847
list,int,splice_all,100000,std,0.004819
list,int,splice_one,100000,std,0.004861
list,int,splice_range,100000,std,0.004776
list,int,remove_value,100000,std,0.005475
list,int,remove_if,100000,std,0.005541
list,int,unique_default,100000,std,0.006193
list,int,unique_pred,100000,std,0.006199
list,int,merge_default,100000,std,0.011685
list,int,merge_comp,100000,std,0.011872
list,int,sort_default,100000,std,0.036237
list,int,sort_comp,100000,std,0.039745
list,int,reverse,100000,std,0.008101
list,string,constructor_default,100000,ft,2e-06
list,string,constructor_fill,100000,ft,0.003937
list,string,constructor_range,100000,ft,0.004232
list,string,constructor_copy,100000,ft,0.011941
list,string,operator_assign,100000,ft,0.008851
list,string,assign_range,100000,ft,0.004276
list,string,assign_fill,100000,ft,0.003508
list,string,get_allocator,100000,ft,1e-06
list,string,begin_end_iter,100000,ft,0.005687
list,string,rbegin_rend_iter,100000,ft,0.006744
list,string,size,100000,ft,0.004192
list,string,max_size,100000,ft,0
list,string,resize_down,100000,ft,0.004617
list,string,resize_up,100000,ft,0.008024
list,string,empty,100000,ft,2e-06
list,string,front_back,100000,ft,0.004371
list,string,push_back,100000,ft,0.004114
list,string,push_front,100000,ft,0.00398
list,string,pop_back,100000,ft,0.004899
list,string,pop_front,100000,ft,0.004771
list,string,insert_single,100000,ft,0.004299
list,string,insert_fill,100000,ft,0.004746
list,string,insert_range,100000,ft,0.004559
list,string,erase_single,100000,ft,0.004256
list,string,erase_range,100000,ft,0.004906
list,string,swap,100000,ft,0.007884
list,string,clear,100000,ft,0.004275
list,string,splice_all,100000,ft,0.004377
list,string,splice_one,100000,ft,0.004308
list,string,splice_range,100000,ft,0.004319
list,string,remove_value,100000,ft,0.006366
list,string,remove_if,100000,ft,0.005798
list,string,unique_default,100000,ft,0.00701
list,string,unique_pred,100000,ft,0.006646
list,string,merge_default,100000,ft,0.01237
list,string,merge_comp,100000,ft,0.012196
list,string,sort_default,100000,ft,0.070346
list,string,sort_comp,100000,ft,0.070423
list,string,reverse,100000,ft,0.008215
list,string,constructor_default,100000,std,0
list,string,constructor_fill,100000,std,0.004647
list,string,constructor_range,100000,std,0.005428
list,string,constructor_copy,100000,std,0.010979
list,string,operator_assign,100000,std,0.010907
list,string,assign_range,100000,std,0.005548
list,string,assign_fill,100000,std,0.004271
list,string,get_allocator,100000,std,1e-06
list,string,begin_end_iter,100000,std,0.006944
list,string,rbegin_rend_iter,100000,std,0.007697
list,string,size,100000,std,0.005542
list,string,max_size,100000,std,0
list,string,resize_down,100000,std,0.006165
list,string,resize_up,100000,std,0.00988
list,string,empty,100000,std,1e-06
list,string,front_back,100000,std,0.005438
list,string,push_back,100000,std,0.00454
list,string,push_front,100000,std,0.00458
list,string,pop_back,100000,std,0.006022
list,string,pop_front,100000,std,0.0062
list,string,insert_single,100000,std,0.005407
list,string,insert_fill,100000,std,0.005427
list,string,insert_range,100000,std,0.00542
list,string,erase_single,100000,std,0.005453
list,string,erase_range,100000,std,0.00587
list,string,swap,100000,std,0.009934
list,string,clear,100000,std,0.005329
list,string,splice_all,100000,std,0.005392
list,string,splice_one,100000,std,0.005403
list,string,splice_range,100000,std,0.005375
list,string,remove_value,100000,std,0.007264
list,string,remove_if,100000,std,0.007126
list,string,unique_default,100000,std,0.007569
list,string,unique_pred,100000,std,0.008262
list,string,merge_default,100000,std,0.013026
list,string,merge_comp,100000,std,0.013386
list,string,sort_default,100000,std,0.048328
list,string,sort_comp,100000,std,0.053032
list,string,reverse,100000,std,0.009166
list,point,constructor_default,100000,ft,1e-06
list,point,constructor_fill,100000,ft,0.003016
list,point,constructor_range,100000,ft,0.002852
list,point,constructor_copy,100000,ft,0.006193
list,point,operator_assign,100000,ft,0.00589
list,point,assign_range,100000,ft,0.002861
list,point,assign_fill,100000,ft,0.002334
list,point,get_allocator,100000,ft,0
list,point,begin_end_iter,100000,ft,0.00331
list,point,rbegin_rend_iter,100000,ft,0.004603
list,point,size,100000,ft,0.003322
list,point,max_size,100000,ft,1e-06
list,point,resize_down,100000,ft,0.003114
list,point,resize_up,100000,ft,0.005437
list,point,empty,100000,ft,0
list,point,front_back,100000,ft,0.003014
list,point,push_back,100000,ft,0.002666
list,point,push_front,100000,ft,0.002576
list,point,pop_back,100000,ft,0.00351
list,point,pop_front,100000,ft,0.00354
list,point,insert_single,100000,ft,0.002862
list,point,insert_fill,100000,ft,0.002838
list,point,insert_range,100000,ft,0.002851
list,point,erase_single,100000,ft,0.00331
list,point,erase_range,100000,ft,0.003286
list,point,swap,100000,ft,0.005395
list,point,clear,100000,ft,0.002834
list,point,splice_all,100000,ft,0.002842
list,point,splice_one,100000,ft,0.002906
list,point,splice_range,100000,ft,0.002787
list,point,remove_value,100000,ft,0.003434
list,point,remove_if,100000,ft,0.003812
list,point,unique_default,100000,ft,0.003928
list,point,unique_pred,100000,ft,0.003964
list,point,merge_default,100000,ft,0.008196
list,point,merge_comp,100000,ft,0.008267
list,point,sort_default,100000,ft,0.058348
list,point,sort_comp,100000,ft,0.059427
list,point,reverse,100000,ft,0.006652
list,point,constructor_default,100000,std,1e-06
list,point,constructor_fill,100000,std,0.004479
list,point,constructor_range,100000,std,0.004527
list,point,constructor_copy,100000,std,0.010032
list,point,operator_assign,100000,std,0.00962
list,point,assign_range,100000,std,0.004633
list,point,assign_fill,100000,std,0.004198
list,point,get_allocator,100000,std,1e-06
list,point,begin_end_iter,100000,std,0.005569
list,point,rbegin_rend_iter,100000,std,0.00657
list,point,size,100000,std,0.004655
list,point,max_size,100000,std,1e-06
list,point,resize_down,100000,std,0.00513
list,point,resize_up,100000,std,0.009032
list,point,empty,100000,std,0
list,point,front_back,100000,std,0.004561
list,point,push_back,100000,std,0.004364
list,point,push_front,100000,std,0.004302
list,point,pop_back,100000,std,0.005296
list,point,pop_front,100000,std,0.005258
list,point,insert_single,100000,std,0.004623
list,point,insert_fill,100000,std,0.004566
list,point,insert_range,100000,std,0.004578
list,point,erase_single,100000,std,0.004764
list,point,erase_range,100000,std,0.004874
list,point,swap,100000,std,0.008846
list,point,clear,100000,std,0.004653
list,point,splice_all,100000,std,0.004704
list,point,splice_one,100000,std,0.004605
list,point,splice_range,100000,std,0.004523
list,point,remove_value,100000,std,0.005277
list,point,remove_if,100000,std,0.005582
list,point,unique_default,100000,std,0.006024
list,point,unique_pred,100000,std,0.006074
list,point,merge_default,100000,std,0.01128
list,point,merge_comp,100000,std,0.01147
list,point,sort_default,100000,std,0.036943
list,point,sort_comp,100000,std,0.040573
list,point,reverse,100000,std,0.007587
